date,count
1615903200,4
1615906800,0
1615910400,0
1615914000,4
1615917600,5
1615921200,2
1615924800,4
1615928400,2
1615932000,1
1615935600,4
1615939200,1
1615942800,1
1615946400,0
1615950000,0
1615953600,0
1615957200,0
1615960800,1
1615964400,0
1615968000,0
1615971600,1
1615975200,1
1615978800,1
1615982400,0
1615986000,5
1615989600,1
1615993200,3
1615996800,5
1616000400,1
1616004000,1
1616007600,3
1616011200,1
1616014800,0
1616018400,5
1616022000,0
1616025600,0
1616029200,4
1616032800,1
1616036400,1
1616040000,1
1616043600,0
1616047200,0
1616050800,0
1616054400,0
1616058000,2
1616061600,3
1616065200,2
1616068800,3
1616072400,0
1616076000,1
1616079600,2
1616083200,1
1616086800,2
1616090400,1
1616094000,1
1616097600,0
1616101200,1
1616104800,2
1616108400,4
1616112000,1
1616115600,2
1616119200,0
1616122800,0
1616126400,1
1616130000,6
1616133600,2
1616137200,0
1616140800,1
1616144400,0
1616148000,1
1616151600,1
1616155200,0
1616158800,0
1616162400,1
1616166000,3
1616169600,0
1616173200,0
1616176800,7
1616180400,0
1616184000,2
1616187600,2
1616191200,3
1616194800,1
1616198400,0
1616202000,2
1616205600,0
1616209200,2
1616212800,2
1616216400,1
1616220000,0
1616223600,0
1616227200,0
1616230800,0
1616234400,0
1616238000,4
1616241600,3
1616245200,1
1616248800,0
1616252400,2
1616256000,1
1616259600,0
1616263200,1
1616266800,3
1616270400,4
1616274000,3
1616277600,1
1616281200,0
1616284800,0
1616288400,1
1616292000,1
1616295600,1
1616299200,0
1616302800,1
1616306400,2
1616310000,0
1616313600,0
1616317200,1
1616320800,1
1616324400,1
1616328000,0
1616331600,0
1616335200,0
1616338800,1
1616342400,0
1616346000,0
1616349600,1
1616353200,12
1616356800,0
1616360400,1
1616364000,0
1616367600,0
1616371200,0
1616374800,2
1616378400,3
1616382000,1
1616385600,2
1616389200,0
1616392800,0
1616396400,3
1616400000,0
1616403600,3
1616407200,1
1616410800,2
1616414400,0
1616418000,2
1616421600,6
1616425200,0
1616428800,0
1616432400,4
1616436000,1
1616439600,3
1616443200,2
1616446800,2
1616450400,3
1616454000,4
1616457600,0
1616461200,0
1616464800,5
1616468400,1
1616472000,1
1616475600,0
1616479200,2
1616482800,0
1616486400,0
1616490000,0
1616493600,1
1616497200,1
1616500800,0
1616504400,2
1616508000,0
1616511600,4
1616515200,1
1616518800,0
1616522400,2
1616526000,1
1616529600,0
1616533200,1
1616536800,6
1616540400,12
1616544000,1
1616547600,0
1616551200,0
1616554800,5
1616558400,0
1616562000,9
1616565600,7
1616569200,36
1616572800,9
1616576400,11
1616580000,7
1616583600,14
1616587200,10
1616590800,8
1616594400,3
1616598000,3
1616601600,8
1616605200,3
1616608800,5
1616612400,9
1616616000,32
1616619600,14
1616623200,50
1616626800,11
1616630400,7
1616634000,3
1616637600,19
1616641200,10
1616644800,1
1616648400,3
1616652000,0
1616655600,9
1616659200,2
1616662800,5
1616666400,11
1616670000,9
1616673600,8
1616677200,15
1616680800,2
1616684400,8
1616688000,4
1616691600,14
1616695200,7
1616698800,3
1616702400,5
1616706000,8
1616709600,1
1616713200,1
1616716800,4
1616720400,1
1616724000,1
1616727600,3
1616731200,1
1616734800,0
1616738400,5
1616742000,1
1616745600,3
1616749200,1
1616752800,2
1616756400,0
1616760000,0
1616763600,1
1616767200,2
1616770800,2
1616774400,0
1616778000,1
1616781600,3
1616785200,1
1616788800,5
1616792400,3
1616796000,1
1616799600,2
1616803200,2
1616806800,2
1616810400,1
1616814000,4
1616817600,0
1616821200,1
1616824800,0
1616828400,2
1616832000,1
1616835600,2
1616839200,3
1616842800,1
1616846400,0
1616850000,17
1616853600,13
1616857200,6
1616860800,5
1616864400,3
1616868000,8
1616871600,7
1616875200,8
1616878800,0
1616882400,1
1616886000,2
1616889600,0
1616893200,2
1616893200,2
1616896800,3
1616900400,3
1616904000,4
1616907600,1
1616911200,3
1616914800,3
1616918400,0
1616922000,1
1616925600,2
1616929200,7
1616932800,0
1616936400,1
1616940000,4
1616943600,6
1616947200,0
1616950800,1
1616954400,2
1616958000,8
1616961600,4
1616965200,4
1616968800,2
1616972400,2
1616976000,2
1616979600,0
1616983200,1
1616986800,0
1616990400,1
1616994000,5
1616997600,3
1617001200,2
1617004800,1
1617008400,0
1617012000,4
1617015600,0
1617019200,0
1617022800,0
1617026400,2
1617030000,3
1617033600,2
1617037200,4
1617040800,2
1617044400,0
1617048000,4
1617051600,1
1617055200,0
1617058800,2
1617062400,2
1617066000,1
1617069600,0
1617073200,5
1617076800,0
1617080400,1
1617084000,0
1617087600,0
1617091200,1
1617094800,2
1617098400,0
1617102000,0
1617105600,0
1617109200,6
1617112800,1
1617116400,0
1617120000,1
1617123600,2
1617127200,3
1617130800,0
1617134400,3
1617138000,2
1617141600,2
1617145200,0
1617148800,1
1617152400,1
1617156000,0
1617159600,0
1617163200,0
1617166800,0
1617170400,1
1617174000,3
1617177600,11
1617181200,2
1617184800,2
1617188400,0
1617192000,1
1617195600,2
1617199200,0
1617202800,1
1617206400,6
1617210000,1
1617213600,1
1617217200,1
1617220800,1
1617224400,3
1617228000,0
1617231600,0
1617235200,1
1617238800,0
1617242400,0
1617246000,0
1617249600,0
1617253200,0
1617256800,1
1617260400,0
1617264000,0
1617267600,0
1617271200,2
1617274800,7
1617278400,2
1617282000,0
1617285600,1
1617289200,0
1617292800,0
1617296400,0
1617300000,1
1617303600,0
1617307200,0
1617310800,0
1617314400,0
1617318000,0
1617321600,1
1617325200,0
1617328800,0
1617332400,1
1617336000,0
1617339600,0
1617343200,0
1617346800,0
1617350400,0
1617354000,0
1617357600,0
1617361200,0
1617364800,0
1617368400,0
1617372000,1
1617375600,0
1617379200,0
1617382800,0
1617386400,0
1617390000,0
1617393600,0
1617397200,0
1617400800,0
1617404400,0
1617408000,0
1617411600,0
1617415200,0
